fee_collection_id,,type,settlement_amount,currency,transaction_date
fee_collection_id,,0.53,EUR,2024-10-30T00:00:00Z
fee_collection_id,,36.15,EUR,2024-10-30T00:00:00Z
fee_collection_id,,21.15,EUR,2024-10-30T00:00:00Z
fee_collection_id,,6.38,EUR,2024-10-30T00:00:00Z
fee_collection_id,,1.92,EUR,2024-10-30T00:00:00Z
fee_collection_id,,1.09,EUR,2024-10-30T00:00:00Z
fee_collection_id,,19.15,EUR,2024-10-30T00:00:00Z
fee_collection_id,,24.49,EUR,2024-10-30T00:00:00Z
fee_collection_id,,6.87,EUR,2024-10-30T00:00:00Z
fee_collection_id,,29.19,EUR,2024-10-30T00:00:00Z
fee_collection_id,,0.64,EUR,2024-10-30T00:00:00Z
